nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
80,105.33333333333333,13.333333333333334,-16.0,2288.0,2408.0,10,227,0,-1
81,107.33333333333333,105.33333333333333,-20.0,1574.0,1694.0,10,251,0,-1
82,27.333333333333332,124.0,-20.0,539.0,659.0,10,389,0,-1
83,108.0,108.0,-10.0,1371.0,1491.0,10,62,0,-1
84,59.333333333333336,117.33333333333333,-25.0,1708.0,1828.0,10,130,0,-1
85,57.333333333333336,46.0,14.0,703.0,823.0,10,0,18,480.41472405491623
86,13.333333333333334,48.0,21.0,1005.0,1125.0,10,0,220,138.22050180165317
87,27.333333333333332,121.33333333333333,30.0,344.0,464.0,10,0,401,197.99335361496688
88,118.66666666666667,98.0,10.0,628.0,748.0,10,0,331,279.137776329737
89,93.33333333333333,7.333333333333333,-19.0,330.0,450.0,10,236,0,-1
90,40.0,34.0,-20.0,332.0,452.0,10,179,0,-1
91,66.66666666666667,4.0,-30.0,356.0,476.0,10,307,0,-1
92,12.0,59.333333333333336,10.0,271.0,391.0,10,0,339,89.59676995601765
93,56.666666666666664,73.33333333333333,10.0,18.0,138.0,10,0,296,0
94,24.666666666666668,97.33333333333333,-28.0,1242.0,1362.0,10,354,0,-1
95,120.66666666666667,59.333333333333336,10.0,267.0,387.0,10,0,125,204.40336124946003
96,17.333333333333332,98.0,-20.0,382.0,502.0,10,263,0,-1
97,34.666666666666664,25.333333333333332,-20.0,254.0,374.0,10,2,0,-1
98,87.33333333333333,90.66666666666667,-1.0,2523.0,2643.0,10,102,0,-1
99,30.666666666666668,87.33333333333333,-20.0,1362.0,1482.0,10,265,0,-1
100,23.333333333333332,106.66666666666667,-20.0,335.0,455.0,10,139,0,-1
101,124.66666666666667,64.66666666666667,-20.0,714.0,834.0,10,142,0,-1
102,114.66666666666667,119.33333333333333,1.0,2246.0,2366.0,10,0,98,270.23190344413274
103,104.0,62.0,-20.0,1683.0,1803.0,10,24,0,-1
104,56.666666666666664,109.33333333333333,23.0,203.0,323.0,10,0,193,29.099341652422627
105,11.333333333333334,21.333333333333332,-12.0,1882.0,2002.0,10,370,0,-1
106,116.66666666666667,40.0,18.0,280.0,400.0,10,0,189,83.03049181796726
107,54.666666666666664,32.0,-20.0,359.0,479.0,10,295,0,-1
108,41.333333333333336,33.333333333333336,20.0,421.0,541.0,10,0,173,47.334455062765336
109,91.33333333333333,0.6666666666666666,-27.0,788.0,908.0,10,380,0,-1
110,93.33333333333333,2.6666666666666665,-9.0,526.0,646.0,10,222,0,-1
111,95.33333333333333,0.0,-20.0,724.0,844.0,10,4,0,-1
112,132.0,88.0,-20.0,612.0,732.0,10,155,0,-1
113,16.666666666666668,97.33333333333333,-20.0,428.0,548.0,10,144,0,-1
114,91.33333333333333,6.666666666666667,21.0,1762.0,1882.0,10,0,5,1591.9222550938243
115,10.0,58.666666666666664,10.0,437.0,557.0,10,0,261,343.2137843035215
116,25.333333333333332,122.0,-20.0,1235.0,1355.0,10,356,0,-1
117,80.66666666666667,32.0,-17.0,1133.0,1253.0,10,332,0,-1
118,41.333333333333336,10.0,29.0,355.0,475.0,10,0,373,129.26687019404713
119,12.666666666666666,25.333333333333332,16.0,1817.0,1937.0,10,0,310,865.1480217717335
120,96.0,39.333333333333336,-20.0,1767.0,1887.0,10,393,0,-1
121,83.33333333333333,52.0,11.0,73.0,193.0,10,0,58,0.807177767307676
122,8.0,104.0,30.0,580.0,700.0,10,0,335,436.4738904070032
123,35.333333333333336,19.333333333333332,30.0,554.0,674.0,10,0,319,385.5608437585589
124,14.666666666666666,40.666666666666664,-14.0,1080.0,1200.0,10,300,0,-1
125,106.0,80.66666666666667,-10.0,637.0,757.0,10,95,0,-1
126,39.333333333333336,55.333333333333336,-10.0,907.0,1027.0,10,52,0,-1
127,39.333333333333336,38.0,10.0,220.0,340.0,10,0,3,62.92623123166754
128,112.0,38.666666666666664,29.0,888.0,1008.0,10,0,190,395.02825496039367
129,8.0,56.666666666666664,10.0,535.0,655.0,10,0,225,313.1968534627638
130,56.666666666666664,128.66666666666666,25.0,1241.0,1361.0,10,0,84,549.8488424767573
131,103.33333333333333,71.33333333333333,10.0,2200.0,2320.0,10,0,187,584.6274432675567
132,130.0,88.0,-20.0,1054.0,1174.0,10,197,0,-1
133,36.666666666666664,34.0,-20.0,1072.0,1192.0,10,169,0,-1
134,126.0,80.0,10.0,540.0,660.0,10,0,377,142.79301267277523
135,39.333333333333336,92.66666666666667,-20.0,1283.0,1403.0,10,51,0,-1
136,80.66666666666667,33.333333333333336,24.0,450.0,570.0,10,0,204,201.7520731279765
137,6.666666666666667,44.666666666666664,30.0,366.0,486.0,10,0,231,304.32649541863424
138,34.666666666666664,18.666666666666668,-22.0,432.0,552.0,10,150,0,-1
139,11.333333333333334,100.0,20.0,328.0,448.0,10,0,100,131.30008190304542
140,67.33333333333333,44.666666666666664,-20.0,388.0,508.0,10,72,0,-1
141,46.0,31.333333333333332,-50.0,492.0,612.0,10,226,0,-1
142,109.33333333333333,75.33333333333333,20.0,201.0,321.0,10,0,101,7.867436212448
143,52.666666666666664,76.66666666666667,30.0,142.0,262.0,10,0,9,76.9730241342461
144,53.333333333333336,72.0,20.0,74.0,194.0,10,0,113,4.283592545285465
145,122.66666666666667,77.33333333333333,-10.0,651.0,771.0,10,287,0,-1
146,18.0,90.0,-20.0,805.0,925.0,10,198,0,-1
147,19.333333333333332,92.66666666666667,10.0,264.0,384.0,10,0,200,8.124376853758829
148,56.0,129.33333333333334,-16.0,499.0,619.0,10,194,0,-1
149,124.0,62.666666666666664,20.0,484.0,604.0,10,0,362,30.649162831812376
150,76.0,48.0,22.0,65.0,185.0,10,0,138,0.8556730205478941
151,60.0,2.6666666666666665,22.0,413.0,533.0,10,0,56,223.85721167997878
152,27.333333333333332,124.66666666666667,20.0,446.0,566.0,10,0,280,142.04262782841133
153,61.333333333333336,118.66666666666667,-20.0,1883.0,2003.0,10,286,0,-1
154,30.666666666666668,26.666666666666668,-20.0,1009.0,1129.0,10,77,0,-1
155,116.0,85.33333333333333,20.0,256.0,376.0,10,0,112,179.7908080602138
156,20.0,94.66666666666667,10.0,317.0,437.0,10,0,303,203.871306036896
157,18.666666666666668,128.66666666666666,-21.0,716.0,836.0,10,283,0,-1
158,123.33333333333333,64.0,-20.0,804.0,924.0,10,366,0,-1
159,49.333333333333336,36.666666666666664,-10.0,1404.0,1524.0,10,344,0,-1
160,15.333333333333334,82.0,-46.0,1162.0,1282.0,10,379,0,-1
161,68.66666666666667,46.666666666666664,10.0,152.0,272.0,10,0,318,29.516989237804243
162,28.0,116.0,13.0,451.0,571.0,10,0,350,385.5712787020262
163,5.333333333333333,5.333333333333333,11.0,553.0,673.0,10,0,314,328.58390756111874
164,55.333333333333336,54.0,21.0,42.0,162.0,10,0,330,0
165,38.0,36.0,20.0,275.0,395.0,10,0,360,99.56397357706966
166,17.333333333333332,30.0,-20.0,887.0,1007.0,10,396,0,-1
167,55.333333333333336,120.0,-10.0,1065.0,1185.0,10,27,0,-1
168,46.666666666666664,24.666666666666668,-20.0,219.0,339.0,10,211,0,-1
169,64.66666666666667,43.333333333333336,20.0,445.0,565.0,10,0,133,350.4746918061517
170,35.333333333333336,20.666666666666668,10.0,645.0,765.0,10,0,208,173.1368033147698
171,119.33333333333333,94.0,20.0,393.0,513.0,10,0,326,308.64650785496013
172,66.66666666666667,35.333333333333336,22.0,2705.0,2825.0,10,0,405,1627.6355429735074
173,36.666666666666664,42.666666666666664,-20.0,383.0,503.0,10,108,0,-1
174,5.333333333333333,47.333333333333336,10.0,690.0,810.0,10,0,268,367.31749416300437
175,116.0,123.33333333333333,15.0,448.0,568.0,10,0,274,141.9409160683975
176,117.33333333333333,96.0,-27.0,764.0,884.0,10,329,0,-1
177,82.0,24.0,10.0,460.0,580.0,10,0,284,382.769444266345
178,94.66666666666667,40.0,-23.0,1652.0,1772.0,10,217,0,-1
179,35.333333333333336,40.666666666666664,20.0,328.0,448.0,10,0,90,115.40513361952125
180,41.333333333333336,25.333333333333332,-14.0,2154.0,2274.0,10,191,0,-1
181,82.0,22.0,-10.0,512.0,632.0,10,238,0,-1
182,90.66666666666667,74.0,-20.0,2404.0,2524.0,10,203,0,-1
183,18.666666666666668,106.66666666666667,-26.0,1570.0,1690.0,10,383,0,-1
184,56.666666666666664,56.666666666666664,14.0,2274.0,2394.0,10,0,402,1404.5311348127952
185,8.0,44.0,-30.0,317.0,437.0,10,340,0,-1
186,71.33333333333333,64.0,23.0,8.0,128.0,10,0,216,0
187,112.0,79.33333333333333,-10.0,2232.0,2352.0,10,131,0,-1
188,114.0,24.0,-23.0,2531.0,2651.0,10,357,0,-1
189,125.33333333333333,58.666666666666664,-18.0,335.0,455.0,10,106,0,-1
190,90.0,30.0,-29.0,1150.0,1270.0,10,128,0,-1
191,17.333333333333332,27.333333333333332,14.0,572.0,692.0,10,0,180,329.41741330345883
192,130.0,86.0,40.0,669.0,789.0,10,0,37,186.3800519407901
193,72.0,94.0,-23.0,1080.0,1200.0,10,104,0,-1
194,50.0,89.33333333333333,16.0,109.0,229.0,10,0,148,42.37233258047326
195,94.0,2.6666666666666665,-24.0,615.0,735.0,10,247,0,-1
196,40.0,38.666666666666664,20.0,172.0,292.0,10,0,266,66.48359653651355
197,130.66666666666666,91.33333333333333,20.0,399.0,519.0,10,0,132,131.68305226685305
198,4.666666666666667,94.66666666666667,20.0,807.0,927.0,10,0,146,240.7389465974462
199,126.66666666666667,74.66666666666667,-20.0,343.0,463.0,10,323,0,-1
200,42.0,128.0,-10.0,932.0,1052.0,10,147,0,-1
201,64.66666666666667,86.0,-3.0,2337.0,2457.0,10,38,0,-1
202,47.333333333333336,87.33333333333333,-1.0,1996.0,2116.0,10,228,0,-1
203,106.0,70.0,20.0,2304.0,2424.0,10,0,182,255.10855880982533
204,72.66666666666667,32.0,-24.0,538.0,658.0,10,136,0,-1
205,126.0,55.333333333333336,-10.0,816.0,936.0,10,269,0,-1
206,94.66666666666667,18.0,-5.0,1480.0,1600.0,10,35,0,-1
207,45.333333333333336,26.666666666666668,23.0,212.0,332.0,10,0,243,92.75685876099291
208,37.333333333333336,60.0,-10.0,2117.0,2237.0,10,170,0,-1
209,65.33333333333333,128.66666666666666,27.0,809.0,929.0,10,0,221,586.1729747592942
210,80.66666666666667,24.0,-10.0,622.0,742.0,10,349,0,-1
211,67.33333333333333,46.666666666666664,20.0,104.0,224.0,10,0,168,18.588494947355024
212,89.33333333333333,104.66666666666667,20.0,1673.0,1793.0,10,0,403,1476.9609494289466
213,68.66666666666667,51.333333333333336,21.0,176.0,296.0,10,0,374,14.562135431972715
214,58.0,78.0,10.0,487.0,607.0,10,0,369,208.3287286208558
215,122.0,113.33333333333333,17.0,771.0,891.0,10,0,240,456.76474883072717
216,128.66666666666666,8.0,-23.0,1495.0,1615.0,10,186,0,-1
217,84.66666666666667,40.0,23.0,512.0,632.0,10,0,178,257.4610583341062
218,118.66666666666667,93.33333333333333,-13.0,347.0,467.0,10,368,0,-1
219,63.333333333333336,33.333333333333336,-22.0,949.0,1069.0,10,250,0,-1
220,16.666666666666668,110.0,-21.0,1494.0,1614.0,10,86,0,-1
221,82.66666666666667,127.33333333333333,-27.0,785.0,905.0,10,209,0,-1
222,92.0,46.0,9.0,202.0,322.0,10,0,110,126.30819203611928
223,118.0,96.66666666666667,-22.0,718.0,838.0,10,70,0,-1
224,33.333333333333336,20.666666666666668,20.0,322.0,442.0,10,0,242,179.21676538868556
225,24.666666666666668,118.0,-10.0,1687.0,1807.0,10,129,0,-1
226,32.0,20.0,50.0,375.0,495.0,10,0,141,259.8854362629228
227,131.33333333333334,19.333333333333332,16.0,1635.0,1755.0,10,0,80,1042.848309387694
228,26.666666666666668,86.66666666666667,1.0,551.0,671.0,10,0,202,169.02354483278918
229,15.333333333333334,112.0,-30.0,1915.0,2035.0,10,11,0,-1
230,16.0,93.33333333333333,-30.0,578.0,698.0,10,316,0,-1
231,13.333333333333334,39.333333333333336,-30.0,2006.0,2126.0,10,137,0,-1
232,54.0,122.0,11.0,346.0,466.0,10,0,69,77.95896579453593
233,126.66666666666667,72.66666666666667,-20.0,753.0,873.0,10,258,0,-1
234,18.666666666666668,124.66666666666667,16.0,1996.0,2116.0,10,0,241,677.5251598785198
235,96.66666666666667,12.666666666666666,-10.0,1302.0,1422.0,10,67,0,-1
236,109.33333333333333,24.666666666666668,19.0,398.0,518.0,10,0,89,137.96421274498445
237,124.0,64.0,-10.0,760.0,880.0,10,25,0,-1
238,70.0,46.666666666666664,10.0,200.0,320.0,10,0,181,115.75304629067757
239,93.33333333333333,4.0,30.0,478.0,598.0,10,0,279,297.1712692220461
240,97.33333333333333,110.66666666666667,-17.0,1466.0,1586.0,10,215,0,-1
241,37.333333333333336,98.66666666666667,-16.0,2110.0,2230.0,10,234,0,-1
242,44.0,34.666666666666664,-20.0,596.0,716.0,10,224,0,-1
243,35.333333333333336,39.333333333333336,-23.0,280.0,400.0,10,207,0,-1
244,119.33333333333333,3.3333333333333335,-27.0,2145.0,2265.0,10,311,0,-1
245,81.33333333333333,38.666666666666664,15.0,170.0,290.0,10,0,294,90.95266008840493
246,24.666666666666668,126.66666666666667,10.0,591.0,711.0,10,0,371,491.24742634014956
247,103.33333333333333,14.666666666666666,24.0,508.0,628.0,10,0,195,365.02912714222924
248,116.66666666666667,95.33333333333333,-10.0,809.0,929.0,10,54,0,-1
249,132.66666666666666,88.0,-20.0,568.0,688.0,10,395,0,-1
250,87.33333333333333,61.333333333333336,22.0,68.0,188.0,10,0,219,7.698220598632359
251,55.333333333333336,131.33333333333334,20.0,653.0,773.0,10,0,81,563.2678336558164
252,120.0,44.0,13.0,330.0,450.0,10,0,304,86.65968174925105
253,58.0,130.0,10.0,552.0,672.0,10,0,6,193.01507316642065
254,86.0,117.33333333333333,-20.0,580.0,700.0,10,259,0,-1
255,123.33333333333333,82.0,30.0,383.0,503.0,10,0,260,185.79147160177212
256,51.333333333333336,76.66666666666667,20.0,230.0,350.0,10,0,29,117.39285337187563
257,4.666666666666667,79.33333333333333,-10.0,1445.0,1565.0,10,47,0,-1
258,130.0,64.66666666666667,20.0,602.0,722.0,10,0,233,251.87047357289995
259,108.0,78.66666666666667,20.0,523.0,643.0,10,0,254,364.7370602066422
260,130.66666666666666,74.0,-30.0,562.0,682.0,10,255,0,-1
261,21.333333333333332,31.333333333333332,-10.0,599.0,719.0,10,115,0,-1
262,66.66666666666667,96.0,-10.0,996.0,1116.0,10,392,0,-1
263,8.666666666666666,101.33333333333333,20.0,385.0,505.0,10,0,96,205.40221417662292
264,128.0,75.33333333333333,-30.0,392.0,512.0,10,346,0,-1
265,16.666666666666668,95.33333333333333,20.0,480.0,600.0,10,0,99,250.2655171697941
266,34.0,20.666666666666668,-20.0,322.0,442.0,10,196,0,-1
267,9.333333333333334,56.0,-20.0,644.0,764.0,10,391,0,-1
268,8.0,46.0,-10.0,794.0,914.0,10,174,0,-1
269,110.0,75.33333333333333,10.0,245.0,365.0,10,0,205,26.898097013434757
270,92.0,48.0,8.0,568.0,688.0,10,0,386,87.02773081082114
271,90.0,0.0,-11.0,837.0,957.0,10,46,0,-1
272,5.333333333333333,59.333333333333336,-20.0,832.0,952.0,10,382,0,-1
273,73.33333333333333,73.33333333333333,-6.0,2367.0,2487.0,10,48,0,-1
274,118.0,97.33333333333333,-15.0,674.0,794.0,10,175,0,-1
275,58.0,130.66666666666666,-30.0,596.0,716.0,10,333,0,-1
276,59.333333333333336,26.0,19.0,251.0,371.0,10,0,312,59.83786075076418
277,43.333333333333336,51.333333333333336,-9.0,833.0,953.0,10,313,0,-1
278,42.0,99.33333333333333,-8.0,240.0,360.0,10,315,0,-1
279,95.33333333333333,3.3333333333333335,-30.0,664.0,784.0,10,239,0,-1
280,21.333333333333332,118.66666666666667,-20.0,915.0,1035.0,10,152,0,-1
281,128.66666666666666,74.0,-10.0,656.0,776.0,10,320,0,-1
282,108.0,82.0,40.0,583.0,703.0,10,0,34,503.37442712079445
283,44.666666666666664,84.66666666666667,21.0,111.0,231.0,10,0,157,3.8867277484521066
284,48.666666666666664,54.0,-10.0,2802.0,2922.0,10,177,0,-1
285,33.333333333333336,44.666666666666664,10.0,446.0,566.0,10,0,61,370.65697775844865
286,25.333333333333332,125.33333333333333,20.0,499.0,619.0,10,0,153,209.4500745916311
287,122.0,80.0,10.0,329.0,449.0,10,0,145,117.2735771094093
288,86.0,25.333333333333332,10.0,306.0,426.0,10,0,65,208.33244652036353
289,23.333333333333332,124.0,-26.0,841.0,961.0,10,381,0,-1
290,120.0,62.0,10.0,867.0,987.0,10,0,365,671.0012514449082
291,97.33333333333333,2.0,-20.0,1727.0,1847.0,10,1,0,-1
292,5.333333333333333,102.66666666666667,20.0,638.0,758.0,10,0,68,77.44275710486001
293,133.33333333333334,108.0,-19.0,1977.0,2097.0,10,325,0,-1
294,5.333333333333333,46.0,-15.0,738.0,858.0,10,245,0,-1
295,87.33333333333333,25.333333333333332,20.0,258.0,378.0,10,0,107,160.72539117967813
296,52.0,76.66666666666667,-10.0,186.0,306.0,10,93,0,-1
297,82.0,20.666666666666668,-30.0,560.0,680.0,10,355,0,-1
298,26.0,100.66666666666667,26.0,447.0,567.0,10,0,299,197.64220128817985
299,35.333333333333336,116.66666666666667,-26.0,813.0,933.0,10,298,0,-1
300,0.6666666666666666,36.0,14.0,1150.0,1270.0,10,0,124,352.20853337238066
301,26.666666666666668,63.333333333333336,-18.0,2010.0,2130.0,10,334,0,-1
302,3.3333333333333335,48.666666666666664,10.0,487.0,607.0,10,0,384,46.27793084922239
303,4.666666666666667,100.66666666666667,-10.0,731.0,851.0,10,156,0,-1
304,110.66666666666667,78.0,-13.0,380.0,500.0,10,252,0,-1
305,26.0,124.0,-10.0,702.0,822.0,10,57,0,-1
306,110.0,77.33333333333333,10.0,426.0,546.0,10,0,13,216.75535227254392
307,66.0,8.0,30.0,292.0,412.0,10,0,91,181.03690934490737
308,32.0,70.66666666666667,-30.0,692.0,812.0,10,75,0,-1
309,102.66666666666667,4.666666666666667,-10.0,1402.0,1522.0,10,22,0,-1
310,12.0,23.333333333333332,-16.0,2475.0,2595.0,10,119,0,-1
311,90.0,114.0,27.0,654.0,774.0,10,0,244,526.0906622851945
312,7.333333333333333,78.66666666666667,-19.0,448.0,568.0,10,276,0,-1
313,52.0,48.0,9.0,82.0,202.0,10,0,277,21.375620261737538
314,12.666666666666666,34.0,-11.0,661.0,781.0,10,163,0,-1
315,46.0,88.66666666666667,8.0,121.0,241.0,10,0,278,7.5144997878365825
316,37.333333333333336,39.333333333333336,30.0,228.0,348.0,10,0,230,66.65971206076999
317,66.0,30.0,21.0,338.0,458.0,10,0,327,13.532055788020125
318,68.66666666666667,44.666666666666664,-10.0,295.0,415.0,10,161,0,-1
319,35.333333333333336,52.666666666666664,-30.0,1887.0,2007.0,10,123,0,-1
320,129.33333333333334,74.66666666666667,10.0,611.0,731.0,10,0,281,350.2949348506865
321,28.0,110.0,-20.0,1533.0,1653.0,10,394,0,-1
322,45.333333333333336,104.0,28.0,1266.0,1386.0,10,0,12,1070.529549231106
323,114.66666666666667,76.0,20.0,314.0,434.0,10,0,199,174.56481949585276
324,65.33333333333333,2.6666666666666665,20.0,408.0,528.0,10,0,348,135.2707793223426
325,69.33333333333333,117.33333333333333,19.0,921.0,1041.0,10,0,293,654.2944400064104
326,133.33333333333334,90.66666666666667,-20.0,512.0,632.0,10,171,0,-1
327,14.0,56.666666666666664,-21.0,753.0,873.0,10,317,0,-1
328,44.666666666666664,92.0,11.0,284.0,404.0,10,0,399,223.24129928167713
329,74.0,86.0,27.0,64.0,184.0,10,0,176,0.004488157481864707
330,64.66666666666667,4.666666666666667,-21.0,460.0,580.0,10,164,0,-1
331,76.0,74.66666666666667,-10.0,2423.0,2543.0,10,88,0,-1
332,83.33333333333333,32.666666666666664,17.0,1159.0,1279.0,10,0,117,910.0333355537175
333,50.0,115.33333333333333,30.0,249.0,369.0,10,0,275,61.66533558826769
334,28.0,48.0,18.0,721.0,841.0,10,0,301,493.810936934191
335,35.333333333333336,120.0,-30.0,1113.0,1233.0,10,122,0,-1
336,116.0,129.33333333333334,-10.0,1847.0,1967.0,10,372,0,-1
337,26.0,74.66666666666667,26.0,521.0,641.0,10,0,42,109.27583655423355
338,4.0,128.66666666666666,-30.0,1597.0,1717.0,10,375,0,-1
339,4.0,44.666666666666664,-10.0,422.0,542.0,10,92,0,-1
340,9.333333333333334,61.333333333333336,30.0,380.0,500.0,10,0,185,64.58252949149181
341,2.0,50.0,-20.0,538.0,658.0,10,367,0,-1
342,15.333333333333334,94.66666666666667,10.0,529.0,649.0,10,0,343,379.70152611070444
343,38.0,78.66666666666667,-10.0,1685.0,1805.0,10,342,0,-1
344,43.333333333333336,35.333333333333336,10.0,690.0,810.0,10,0,159,483.4545462449782
345,93.33333333333333,2.0,-20.0,570.0,690.0,10,10,0,-1
346,124.66666666666667,74.66666666666667,30.0,291.0,411.0,10,0,264,187.3919333906419
347,74.66666666666667,4.0,-10.0,2471.0,2591.0,10,364,0,-1
348,42.0,36.666666666666664,-20.0,741.0,861.0,10,324,0,-1
349,69.33333333333333,45.333333333333336,10.0,249.0,369.0,10,0,210,143.1372858219238
